t, [c],Xg, [м],Yg, [м],Zg, [м],thet, [град],psi, [град],gamma, [град],alpha, [град],betta, [град],Vxg, [м/c],Vyg, [м/c],Vzg, [м/c],dv, [град],dn, [град],de, [град],wx, [рад/c],wy, [рад/c],wz, [рад/c],rho, [-],ly, [-],mu, [-],nu, [-],fi, [град],hi, [град],hmax, [м]
0,0,37400,0,-41.8259190445501,0,0,0,0,4023.9417726623,-3601.0960290199687,0,0,0,0,0.5,0.5,0.5,0.9341237611646731,0,0,-0.35694929447691137,-41.66274478279271,0.6652331486194475,56262.19854396022
0.49999999999996125,2011.8136003761538,35599.76709463035,-1.0519900623279188,-39.38123223098638,3.38332829778401,2.68384924804911,2.364002936179085,2.5844700445582545,4023.397303358249,-3599.3456860432675,-4.708601504552548,7.058298389559026,7.712999726010006,-3.1078881829686162,-0.000406606673430568,0.009458090834604804,-0.0013562326421058307,0.9410902249243713,0.012095803018119433,0.019899651729156802,-0.33735275893669703,-41.6545672785423,0.6971676765403357,53562.633830857754
0.9999999999999062,4023.351375160508,33800.99933775934,-5.053219469585875,-39.40527119907768,3.721030020836972,2.8865584845447274,2.301993203464901,2.768791150530099,4022.6997548878426,-3595.32726248899,-11.702257282348347,6.5416284453022095,7.863429359269062,-3.2672029460270458,-0.000403759649585796,0.008524341185024013,-0.0012722445971415706,0.9409359004804766,0.012758014876191114,0.022068827534388224,-0.3376238011377026,-41.64656642626833,0.728031859163606,50864.23223856619
1.4999999999998512,6034.444372260392,32004.89379084272,-13.21860431275623,-39.434603588040694,4.00720820768532,3.0567590742197246,2.2173121694713287,2.882961353362924,4021.583752192507,-3588.57774962004,-21.48832654201681,5.964282703164989,7.748745392666281,-3.3474332576098025,-0.0004000184763918011,0.006574979560067417,-0.0016670460338038767,0.9407730963450588,0.013301532892526325,0.023907647700289136,-0.33793116872741796,-41.639718196887834,0.7557085290031229,48167.90091726289
1.9999999999997962,8044.820766664926,30212.978901190178,-27.103751138587693,-39.48929370170823,4.194769516500135,3.1645580901178927,2.089136668410344,2.8831866491426843,4019.7741096969366,-3578.4775068699564,-34.64674784694785,5.422929658781953,7.47669051866086,-3.2925714989909487,-0.0003951356303275433,0.003039896563437438,-0.0028041269380931176,0.9405597935383219,0.013612478724581507,0.02511123255145622,-0.3384248826576864,-41.63546191459494,0.7770024637480935,45474.83873087864
2.5000000000008513,10054.02503330464,28427.065277986007,-48.46646886336982,-39.59428760888651,4.22083072318354,3.1698915166397765,1.89447717620931,2.717018225506158,4016.7906474790348,-3564.4833441374026,-51.39355211269137,4.678716673469096,6.701652032117326,-3.0466548769899755,-0.00038881001886673056,-0.0023977753548880074,-0.004745591930484408,0.9402447053289171,0.013538981102245037,0.02527414783132449,-0.3392901524404314,-41.63572135719012,0.7875480840297013,42786.56628154059
3.0000000000019065,12061.278677609958,26649.207434117594,-79.00445714245161,-39.778937236617146,4.0090035996802245,3.0235597374472,1.6098356503303128,2.3304289562681113,4011.7878166064424,-3546.2257836542435,-71.13839202889518,3.723042735409625,5.380762691560543,-2.5434656700760496,-0.00038064767018380316,-0.010028777021224053,-0.007692263284340392,0.9397620875988937,0.01289798190767976,0.023910153093634784,-0.3407479498889429,-41.642884764097914,0.7819167630587455,40105.01035378418
3.5000000000029616,14065.235633889148,24881.525812807355,-119.73610645456243,-40.07486327821698,3.4801290934830007,2.6733207170587514,1.2163832983106524,1.6870319396764342,4003.282408494217,-3523.8673218447366,-91.59253984909839,2.5872426470614354,3.5798649204848547,-1.7397589825758453,-0.00037017682036858307,-0.01949559423468978,-0.011700515140139929,0.9390229356243073,0.011503581079620231,0.020530448892499976,-0.34304823955549624,-41.6594981715659,0.7545031098451025,37432.58022888696
4.000000000004016,16063.561397996038,23125.85857750397,-169.90987860052658,-40.50514033932336,2.586638963740569,2.0850825159141633,0.7135342237286151,0.807024098985222,3988.718063982704,-3498.415516104793,-107.83174717110472,1.3730109103931274,1.5440473971903181,-0.6725647340817964,-0.00035685480018445844,-0.029058670026876118,-0.01637082890558669,0.9379236989673075,0.009253763982360096,0.014875159000765834,-0.3463989497852791,-41.68740301018889,0.7018679755146185,34772.266507469474
4.500000000002851,18052.26860149089,21383.315257166876,-225.58328600768968,-41.06175053461657,1.378168806916147,1.2857117143610124,0.14366541784731135,-0.1791158363496814,3963.9752456724473,-3471.7216700617537,-112.13994488223447,0.2425753364039752,-0.33165484131343453,0.45164332764125203,-0.0003400940691443598,-0.03487980450620769,-0.02026019769300191,0.9364039899907955,0.006288743149184843,0.007327304223944681,-0.3507910059447529,-41.72602797606303,0.6270566926164765,32127.849017253255
5.000000000001686,20024.917821770046,19654.036229892212,-278.6934097168135,-41.67145581359428,0.08757108652793646,0.4233919574151271,-0.37636122487461793,-0.9959989669543154,3923.523607580569,-3445.5385350251495,-96.5224240655901,-0.7149247171258583,-1.8812294800012692,1.1846721181449502,-0.0003193242486554118,-0.031322494774149515,-0.02031098137314011,0.9345984127992805,0.003181341639481547,-0.0005999752299862343,-0.3556899294162852,-41.769926155578915,0.5449908100740104,29504.314631608522
5.5000000000005205,21972.435022545076,17937.773829955386,-318.5274310915872,-42.17062071482944,-0.8385766039975062,-0.2040465131878765,-0.6543866927735961,-1.2915527859884703,3863.0874106170463,-3419.1332141319676,-59.96606535196792,-1.3565103231084368,-2.6718926792913007,0.9877863114003507,-0.00029423438239782856,-0.014725361092501495,-0.013090843231309221,0.9330240263867565,0.0009712896412898731,-0.006187339461919299,-0.35975955805490545,-41.80713495086935,0.48412237437753225,26908.330487436713
5.999999999999355,23884.880941031268,16236.033110317645,-337.48642458273844,-42.35750035629063,-0.9318468094043197,-0.2746331268910913,-0.536975167489358,-0.8826531258384575,3784.1453321428985,-3385.6664940377846,-16.907071429922375,-1.1423135749053508,-1.873115546307736,-0.25344362187742,-0.00026477893399863203,0.010400931698680642,0.0006672364951276317,0.9324313887524154,0.0007031642116920814,-0.006716725658827702,-0.36128395539486347,-41.82238435192497,0.4752831921548405,24348.31579230375
6.49999999999819,25754.894110358324,14555.56617071203,-339.07765316125,-42.14572448575452,-0.1269281474211014,0.2596245985324702,-0.1076909878245455,-0.041843489529019666,3694.9790590429916,-3331.3969952678267,4.594642689898336,0.09951710059477935,14.999999999999998,-1.2536019107099967,-0.00023132727786946995,0.028174221263125392,0.012892915487980973,0.9331200705197484,0.002512393437696759,-0.0018482034894239693,-0.35955139551432086,-41.80826885292524,0.5242920163513429,21834.221005628628
6.999999999997025,27579.24977612101,12910.354282506982,-339.6043514628201,-41.72945853223863,0.8617254763522182,0.9144364181593612,0.2688852662720356,0.4977162554803679,3601.5553155333087,-3243.368300354286,-12.432925649714019,-4.7631943749470596,-13.637845654763593,-2.303353229037436,-0.00019490315151195656,0.02958088964468205,0.016905168080338796,0.9343891027044302,0.0047781537296446505,0.004184497084632805,-0.3561975069793365,-41.77818973266164,0.5883939399567498,19377.681762812652
7.499999999995859,29354.493887138935,11317.443823614465,-353.86511176162014,-41.51417945607722,1.0858926728236777,1.0584302884698578,0.26799281862966734,0.292154042285142,3495.898727183877,-3124.4877500127395,-42.75987531745702,1.1093487715690291,2.3287342750674873,-0.7119848921948219,-0.00015727761586231781,-0.01894672987414238,-0.011164015809480506,0.9350405117037226,0.005278268321253678,0.005587302361005624,-0.35445756221118535,-41.76102104490514,0.6063412656799192,16992.516943462626
7.999999999994694,31070.378217877613,9787.744118583281,-377.44804950185045,-41.64063620643568,0.6223823425069254,0.7469292961050328,0.03915003318196925,-0.11830141316120737,3362.5927633210317,-2993.9378237851042,-45.864467984906376,14.999999999999998,14.999999999999998,0.5660757592927543,-0.00012128714387836394,-0.012543642538156975,-0.006787752801497083,0.9346786313536748,0.004161968989709162,0.0027597475318413833,-0.35545874289221047,-41.76833495620214,0.5779874005261458,14693.656727589216
8.499999999993529,32712.680651919818,8324.076859290044,-396.5399380885527,-41.78934839431938,0.40187766423030025,0.5972452675309405,-0.03735467475700972,-0.10969807209010489,3203.2722737951244,-2859.2370376464014,-30.659942114586013,-14.999999999999998,-14.999999999999998,-1.364027989287686,-0.00008993882711961223,0.014468246407592807,0.011007325070871439,0.9342257149426781,0.0036183742890846067,0.0014175339376667675,-0.35666119988706607,-41.77922985720469,0.5624653908705479,12493.695478028349
8.999999999992363,34271.59860453967,6930.870817954316,-410.3801604416118,-41.76945877655011,0.5787002853965153,0.7128856975696335,0.035239079703076576,0.04754444082434331,3031.1467685601096,-2710.7693806943166,-27.273060333178734,0.44164911164515797,0.6374101214915375,-0.9334129278342589,-0.00006425420676170343,-0.00884301687883305,-0.010943815510670103,0.9342807262335013,0.0040119932234804305,0.0025004948943335784,-0.3565069088029846,-41.77785424214717,0.5732771294425841,10402.897266865306
9.499999999991198,35742.76703949403,5615.617972942447,-424.7817162638241,-41.72373656158073,0.6144482816197558,0.7351566101941763,0.05704173848333357,0.014554674406545598,2852.2921650087533,-2548.6762039489186,-29.66675238890096,14.999999999999998,14.999999999999998,-0.008691394273055165,-0.000044376127741632996,-0.0019237243299845223,0.0003326489426394245,0.9344212724657944,0.004085265716102379,0.002725819558596328,-0.3561358814766751,-41.7736148471555,0.5761827102281174,8429.465380626725
9.999999999990033,37122.64604235992,4382.973224383641,-439.008461663843,-41.73881278056568,0.5521029407150991,0.6926101710470767,0.032877096343098884,-0.016217426820337853,2666.1142038655116,-2381.5147009922407,-26.728170064947328,-14.999999999999998,-14.999999999999998,-1.2725075579875407,-0.0000297728730750633,0.011338181592066805,0.011030757871355676,0.93437728606297,0.003931210975133657,0.0023486916583872193,-0.35625568980349137,-41.773822480542236,0.572097960278316,6579.146115883348
10.499999999988868,38408.32354917786,3234.3647746395063,-451.73758843531334,-41.73842898221085,0.5802306489620843,0.7106401912787838,0.03996790501769415,0.00837960886495409,2476.4782896659244,-2212.664671523169,-24.623028787491666,0.26955455528805555,0.17812145208987412,-0.7360425512861443,-0.00001952159685815993,-0.009926188151132744,-0.00960134079599298,0.9343772580534893,0.00399080366347242,0.0025220157808432597,-0.35625391584509486,-41.77311518935473,0.5738192022600874,4855.07244224629
10.999999999987702,39599.38643502821,2170.3006395763978,-463.68956656048874,-41.72854228012748,0.5703263878394904,0.7035948729282033,0.0433594361068851,-0.003237187545260234,2288.1337488756894,-2043.9093730594448,-22.978862468958415,1.5313739371628696,14.999999999999998,-0.21553276658525825,-0.000012592520218777124,-0.0003712068078718274,-0.00021611523996892224,0.9344084463726217,0.003964737544765313,0.002463807746440282,-0.35617280336248786,-41.772030719078124,0.5732758381501903,3257.8855011210376
11.499999999986537,40697.02507600476,1189.79373686768,-474.66347002163434,-41.72745387661572,0.5766757742414981,0.7075303169575073,0.04610319437239924,0.003206562233306381,2103.208457623067,-1878.83585836379,-21.039470003072818,-0.24642531038063303,-14.985698463973437,-1.1148113297963036,-0.000008046291127647067,0.007993696388583198,0.0008547997348591607,0.934411554764864,0.003977158558217834,0.0025034219279833968,-0.3561642337607229,-41.77156571920573,0.5736604599425055,1786.041488172533
11.999999999985372,41703.66034816161,290.6028106317157,-484.74179477330864,-41.72312464012576,0.5698609856546029,0.7028093798332291,0.048108269099796944,-0.0011580786214330674,1924.4081764838947,-1718.966301808604,-19.219431805406888,0.34287033865302424,-0.006265429556431321,-0.7167100207365995,-0.00000512727299125659,-0.00010253258342575388,-0.00025669733197861686,0.9344253188723649,0.003960101951160355,0.0024628088801230126,-0.3561285942117476,-41.77072500775534,0.5737854776548836,436.2413305805356
12.171725209984967,42028.98479765887,0.00008496602384320714,-487.9877885107691,-41.72608957948596,0.5691009735070257,0.702256796240852,0.047097094426581304,-0.0009294379225025975,1864.5989014390864,-1665.6561910148178,-18.58683329229798,0.34287033865302424,-0.006265429556431321,-0.7167100207365995,-0.000004394365702837198,-0.000008644175725683705,-0.00040396110065252645,0.9344161409798427,0.00395778139647407,0.002458134834575105,-0.3561527327087234,-0.24965544913682833,38.77364998406246,0.01949971446567207
